ags5,date,ground_truth,pred,error
15001,2019-02-28,8.1,8.17495817855798,0.0749581785579796
15001,2019-03-31,7.7,7.980282648635591,0.28028264863559116
15001,2019-04-30,7.6,7.325005478733137,0.27499452126686297
15001,2019-05-31,7.8,7.198998372350526,0.6010016276494738
15001,2019-06-30,7.7,7.080789867815974,0.6192101321840262
15001,2019-07-31,7.9,7.840884060219744,0.05911593978025653
15001,2019-08-31,7.9,7.726882834583928,0.17311716541607236
15001,2019-09-30,7.4,7.544104144492275,0.1441041444922746
15001,2019-10-31,7.1,7.182740959971733,0.08274095997173347
15001,2019-11-30,7.0,7.112529313622184,0.11252931362218366
15001,2019-12-31,7.5,7.360129467700205,0.13987053229979463
15002,2018-01-31,9.9,10.060334950956369,0.16033495095636852
15002,2018-02-28,9.8,10.028575493755717,0.2285754937557165
15002,2018-03-31,9.5,9.894098212602735,0.39409821260273503
15002,2018-04-30,9.2,9.34377867605935,0.14377867605935002
15002,2018-05-31,9.1,9.16686088165681,0.06686088165680992
15002,2018-06-30,8.8,9.067676266824378,0.2676762668243775
15002,2018-07-31,9.0,8.856196783621751,0.14380321637824878
15002,2018-08-31,8.9,8.837315262313544,0.06268473768645677
15002,2018-09-30,8.5,8.630200300831001,0.13020030083100131
15002,2018-10-31,8.1,8.294660995924456,0.19466099592445651
15002,2018-11-30,8.0,8.139761376482358,0.1397613764823582
15002,2018-12-31,8.0,8.139943792118576,0.13994379211857577
15002,2019-01-31,8.6,8.582460403468648,0.01753959653135162
15002,2019-02-28,8.7,8.541372391416644,0.15862760858335534
15002,2019-03-31,8.6,8.404070984558572,0.19592901544142727
15002,2019-04-30,8.3,8.480507587390989,0.18050758739098782
15002,2019-05-31,8.3,8.351466150836423,0.05146615083642203
15002,2019-06-30,8.2,8.265720702700198,0.06572070270019914
15002,2019-07-31,8.3,8.290881203568524,0.009118796431476284
15002,2019-08-31,8.4,8.297146370810989,0.10285362918901164
15002,2019-09-30,8.0,8.114628812260952,0.11462881226095156
15002,2019-10-31,7.9,7.816245629585945,0.08375437041405576
15002,2019-11-30,7.8,7.683858187452014,0.11614181254798606
15002,2019-12-31,7.8,7.69115300308548,0.1088469969145196
15003,2018-01-31,9.3,9.305270016505721,0.005270016505720676
15003,2018-02-28,9.3,9.278119566193968,0.02188043380603233
15003,2018-03-31,9.0,9.132748384222346,0.1327483842223458
15003,2018-04-30,8.8,8.804603531544934,0.004603531544933759
15003,2018-05-31,8.7,8.657976295018093,0.04202370498190611
15003,2018-06-30,8.6,8.53809679811641,0.06190320188358989
15003,2018-07-31,8.9,8.63210561013171,0.2678943898682906
15003,2018-08-31,9.0,8.66547534074917,0.33452465925082997
15003,2018-09-30,8.6,8.456446300246588,0.14355369975341148
15003,2018-10-31,8.3,8.405794930035208,0.10579493003520746
15003,2018-11-30,8.2,8.277904728757168,0.07790472875716858
15003,2018-12-31,8.2,8.418106795988562,0.21810679598856275
15003,2019-01-31,8.9,8.807530904016781,0.09246909598321906
15003,2019-02-28,8.7,8.776040717789405,0.07604071778940558
15003,2019-03-31,8.5,8.611633581951857,0.1116335819518568
15003,2019-04-30,8.3,8.321107872236208,0.02110787223620747
15003,2019-05-31,8.1,8.183414366804486,0.08341436680448666
15003,2019-06-30,8.0,8.074503585052847,0.07450358505284704
15003,2019-07-31,8.3,8.047948793580865,0.2520512064191358
15003,2019-08-31,8.5,8.074417702378657,0.42558229762134303
15003,2019-09-30,8.0,7.867754878891724,0.13224512110827558
15003,2019-10-31,8.0,7.795662647040577,0.20433735295942324
15003,2019-11-30,7.8,7.690491714476595,0.10950828552340486
15003,2019-12-31,8.0,7.7959706502967805,0.2040293497032195
15081,2018-01-31,8.1,8.130938890473999,0.030938890473999336
15081,2018-02-28,8.0,8.095992816629982,0.09599281662998216
15081,2018-03-31,7.5,7.935180780110839,0.43518078011083894
15081,2018-04-30,6.9,7.238139361710598,0.33813936171059744
15081,2018-05-31,6.9,7.030909168870457,0.13090916887045623
15081,2018-06-30,6.8,6.850937957386973,0.05093795738697349
15081,2018-07-31,7.0,6.769581706799358,0.23041829320064178
15081,2018-08-31,7.0,6.754350268251755,0.24564973174824534
15081,2018-09-30,6.8,6.555020778455504,0.24497922154449547
15081,2018-10-31,6.5,6.749339774228773,0.24933977422877263
15081,2018-11-30,6.5,6.800561856774533,0.3005618567745332
15081,2018-12-31,6.8,7.01181187600448,0.21181187600448048
15081,2019-01-31,7.4,7.3856722510264285,0.014327748973571808
15081,2019-02-28,7.3,7.349674982509748,0.04967498250974778
15081,2019-03-31,6.9,7.171613061929002,0.2716130619290018
15081,2019-04-30,6.4,6.612988869895313,0.2129888698953124
15081,2019-05-31,6.5,6.44529012429471,0.0547098757052904
15081,2019-06-30,6.3,6.309543748804787,0.009543748804786922
15081,2019-07-31,6.3,6.4061824892816475,0.10618248928164764
15081,2019-08-31,6.3,6.342094403475375,0.04209440347537541
15081,2019-09-30,6.0,6.166234045607963,0.16623404560796295
15081,2019-10-31,5.9,5.921826044338289,0.021826044338288497
15081,2019-11-30,5.7,5.954328964956364,0.2543289649563638
15081,2019-12-31,6.2,6.181215995389715,0.01878400461028562
15082,2018-01-31,8.2,8.310661016546263,0.11066101654626337
15082,2018-02-28,8.4,8.282970422307551,0.11702957769244904
15082,2018-03-31,7.9,7.891353329250935,0.008646670749065777
15082,2018-04-30,7.6,7.733546804839225,0.13354680483922543
15082,2018-05-31,7.8,7.591856252980609,0.20814374701939098
