,ags5,time_stamp,value
928,01053,2008-10-31,40468
929,01053,2008-11-30,40494
930,01053,2008-12-31,40097
931,01053,2009-01-31,39814
932,01053,2009-02-28,39715
933,01053,2009-03-31,39808
934,01053,2009-04-30,39999
935,01053,2009-05-31,39727
936,01053,2009-06-30,39726
937,01053,2009-07-31,39549
938,01053,2009-08-31,40041
939,01053,2009-09-30,40393
940,01053,2009-10-31,40237
941,01053,2009-11-30,40274
942,01053,2009-12-31,39933
943,01053,2010-01-31,39514
944,01053,2010-02-28,39434
945,01053,2010-03-31,39774
946,01053,2010-04-30,40101
947,01053,2010-05-31,40506
948,01053,2010-06-30,40650
949,01053,2010-07-31,40549
950,01053,2010-08-31,41273
951,01053,2010-09-30,41445
952,01053,2010-10-31,41358
953,01053,2010-11-30,41442
954,01053,2010-12-31,41038
955,01053,2011-01-31,40749
956,01053,2011-02-28,40759
957,01053,2011-03-31,41049
958,01053,2011-04-30,41230
959,01053,2011-05-31,41518
960,01053,2011-06-30,41521
961,01053,2011-07-31,41527
962,01053,2011-08-31,42252
963,01053,2011-09-30,42589
964,01053,2011-10-31,42637
965,01053,2011-11-30,42703
966,01053,2011-12-31,42270
967,01053,2012-01-31,42040
968,01053,2012-02-29,41962
969,01053,2012-03-31,42295
970,01053,2012-04-30,42551
971,01053,2012-05-31,42728
972,01053,2012-06-30,42729
973,01053,2012-07-31,42760
974,01053,2012-08-31,43492
975,01053,2012-09-30,43558
976,01053,2012-10-31,43591
977,01053,2012-11-30,43557
978,01053,2012-12-31,43065
979,01053,2013-01-31,42745
980,01053,2013-02-28,42760
981,01053,2013-03-31,42919
982,01053,2013-04-30,43154
983,01053,2013-05-31,43259
984,01053,2013-06-30,43218
985,01053,2013-07-31,43297
986,01053,2013-08-31,44088
987,01053,2013-09-30,44334
988,01053,2013-10-31,44209
989,01053,2013-11-30,44158
990,01053,2013-12-31,43683
991,01053,2014-01-31,43092
992,01053,2014-02-28,43127
993,01053,2014-03-31,43521
994,01053,2014-04-30,43752
995,01053,2014-05-31,43819
996,01053,2014-06-30,43912
997,01053,2014-07-31,43777
998,01053,2014-08-31,44372
999,01053,2014-09-30,44557
1000,01053,2014-10-31,44518
1001,01053,2014-11-30,44603
1002,01053,2014-12-31,44150
1003,01053,2015-01-31,43769
1004,01053,2015-02-28,43964
1005,01053,2015-03-31,44253
1006,01053,2015-04-30,44645
1007,01053,2015-05-31,44704
1008,01053,2015-06-30,44717
1009,01053,2015-07-31,44601
1010,01053,2015-08-31,45172
1011,01053,2015-09-30,45548
1012,01053,2015-10-31,45461
1013,01053,2015-11-30,45511
1014,01053,2015-12-31,45126
1015,01053,2016-01-31,44971
1016,01053,2016-02-29,45132
1017,01053,2016-03-31,45406
1018,01053,2016-04-30,45633
1019,01053,2016-05-31,45481
1020,01053,2016-06-30,45562
1021,01053,2016-07-31,45567
1022,01053,2016-08-31,46448
1023,01053,2016-09-30,46594
1024,01053,2016-10-31,47164
1025,01053,2016-11-30,47157
1026,01053,2016-12-31,46799
1027,01053,2017-01-31,46505
1028,01053,2017-02-28,46618
1029,01053,2017-03-31,46777
1030,01053,2017-04-30,46973
1031,01053,2017-05-31,47103
1032,01053,2017-06-30,47177
1033,01053,2017-07-31,47144
1034,01053,2017-08-31,47823
1035,01053,2017-09-30,48053
1036,01053,2017-10-31,47995
1037,01053,2017-11-30,48094
1038,01053,2017-12-31,47805
1039,01053,2018-01-31,47572
1040,01053,2018-02-28,47586
1041,01053,2018-03-31,47784
1042,01053,2018-04-30,47782
1043,01053,2018-05-31,47966
1044,01053,2018-06-30,47871
1045,01053,2018-07-31,47884
1046,01053,2018-08-31,48488
1047,01053,2018-09-30,48713
1048,01053,2018-10-31,48799
1049,01053,2018-11-30,48882
1050,01053,2018-12-31,48570
1051,01053,2019-01-31,48345
1052,01053,2019-02-28,48361
1053,01053,2019-03-31,48516
1054,01053,2019-04-30,48697
1055,01053,2019-05-31,48808
1056,01053,2019-06-30,48811
1057,01053,2019-07-31,48844
1058,01053,2019-08-31,49576
1059,01053,2019-09-30,49727
1060,01053,2019-10-31,49751
1061,01053,2019-11-30,49658
1062,01053,2019-12-31,49356
1063,01053,2020-01-31,49301
1064,01053,2020-02-29,49286
1065,01053,2020-03-31,49300
1066,01053,2020-04-30,48773
1067,01053,2020-05-31,48706
1068,01053,2020-06-30,48670
1069,01053,2020-07-31,48692
1070,01053,2020-08-31,49484
1071,01053,2020-09-30,49871
1072,01053,2020-10-31,50037
1073,01053,2020-11-30,50003
1074,01054,2006-01-31,42285
1075,01054,2006-02-28,42584
1076,01054,2006-03-31,43528
1077,01054,2006-04-30,45343
1078,01054,2006-05-31,46256
1079,01054,2006-06-30,46754
1080,01054,2006-07-31,46926
1081,01054,2006-08-31,47890
1082,01054,2006-09-30,47889
1083,01054,2006-10-31,47325
1084,01054,2006-11-30,45579
1085,01054,2006-12-31,44989
1086,01054,2007-01-31,43702
1087,01054,2007-02-28,44007
1088,01054,2007-03-31,45161
1089,01054,2007-04-30,46716
1090,01054,2007-05-31,47535
1091,01054,2007-06-30,48022
1092,01054,2007-07-31,48158
1093,01054,2007-08-31,49066
1094,01054,2007-09-30,49163
1095,01054,2007-10-31,48593
1096,01054,2007-11-30,46960
1097,01054,2007-12-31,46378
1098,01054,2008-01-31,45270
1099,01054,2008-02-29,45577
1100,01054,2008-03-31,47082
1101,01054,2008-04-30,47827
1102,01054,2008-05-31,48638
1103,01054,2008-06-30,48916
1104,01054,2008-07-31,48999
1105,01054,2008-08-31,49819
1106,01054,2008-09-30,50046
1107,01054,2008-10-31,49483
1108,01054,2008-11-30,47757
1109,01054,2008-12-31,47358
1110,01054,2009-01-31,46299
1111,01054,2009-02-28,46475
1112,01054,2009-03-31,47401
1113,01054,2009-04-30,48999
1114,01054,2009-05-31,49812
1115,01054,2009-06-30,50213
1116,01054,2009-07-31,50310
1117,01054,2009-08-31,51112
1118,01054,2009-09-30,51417
1119,01054,2009-10-31,50793
1120,01054,2009-11-30,49419
1121,01054,2009-12-31,48816
1122,01054,2010-01-31,47428
1123,01054,2010-02-28,47514
1124,01054,2010-03-31,48978
1125,01054,2010-04-30,50399
1126,01054,2010-05-31,51429
1127,01054,2010-06-30,51738
1128,01054,2010-07-31,51616
1129,01054,2010-08-31,52367
1130,01054,2010-09-30,52611
1131,01054,2010-10-31,51998
1132,01054,2010-11-30,50148
1133,01054,2010-12-31,49456
1134,01054,2011-01-31,48144
1135,01054,2011-02-28,48320
1136,01054,2011-03-31,49392
1137,01054,2011-04-30,51287
1138,01054,2011-05-31,52150
1139,01054,2011-06-30,52500
1140,01054,2011-07-31,52615
1141,01054,2011-08-31,53310
1142,01054,2011-09-30,53527
1143,01054,2011-10-31,53112
1144,01054,2011-11-30,51341
1145,01054,2011-12-31,50708
1146,01054,2012-01-31,49434
1147,01054,2012-02-29,49639
1148,01054,2012-03-31,51023
1149,01054,2012-04-30,52666
1150,01054,2012-05-31,53343
1151,01054,2012-06-30,53548
1152,01054,2012-07-31,53689
1153,01054,2012-08-31,54429
1154,01054,2012-09-30,54561
1155,01054,2012-10-31,54012
1156,01054,2012-11-30,52335
1157,01054,2012-12-31,51515
1158,01054,2013-01-31,50341
1159,01054,2013-02-28,50621
1160,01054,2013-03-31,52292
1161,01054,2013-04-30,53354
1162,01054,2013-05-31,54172
1163,01054,2013-06-30,54322
1164,01054,2013-07-31,54530
1165,01054,2013-08-31,55490
1166,01054,2013-09-30,55574
1167,01054,2013-10-31,54991
1168,01054,2013-11-30,53370
1169,01054,2013-12-31,52582
1170,01054,2014-01-31,51256
1171,01054,2014-02-28,51222
1172,01054,2014-03-31,52344
1173,01054,2014-04-30,54047
1174,01054,2014-05-31,54837
1175,01054,2014-06-30,55099
1176,01054,2014-07-31,55103
1177,01054,2014-08-31,55873
1178,01054,2014-09-30,56066
1179,01054,2014-10-31,55461
1180,01054,2014-11-30,53767
1181,01054,2014-12-31,52981
1182,01054,2015-01-31,51879
1183,01054,2015-02-28,52260
1184,01054,2015-03-31,53852
1185,01054,2015-04-30,55144
1186,01054,2015-05-31,55813
1187,01054,2015-06-30,56223
1188,01054,2015-07-31,56159
1189,01054,2015-08-31,57040
1190,01054,2015-09-30,57293
1191,01054,2015-10-31,56847
1192,01054,2015-11-30,55374
1193,01054,2015-12-31,54767
1194,01054,2016-01-31,53635
1195,01054,2016-02-29,54112
1196,01054,2016-03-31,55879
1197,01054,2016-04-30,56740
1198,01054,2016-05-31,57422
1199,01054,2016-06-30,57758
1200,01054,2016-07-31,57653
1201,01054,2016-08-31,58629
1202,01054,2016-09-30,58842
1203,01054,2016-10-31,58364
1204,01054,2016-11-30,56942
1205,01054,2016-12-31,56277
1206,01054,2017-01-31,55153
1207,01054,2017-02-28,55539
1208,01054,2017-03-31,56785
1209,01054,2017-04-30,58309
1210,01054,2017-05-31,58898
1211,01054,2017-06-30,59265
1212,01054,2017-07-31,59166
1213,01054,2017-08-31,59888
1214,01054,2017-09-30,60182
1215,01054,2017-10-31,59798
1216,01054,2017-11-30,58434
1217,01054,2017-12-31,57847
1218,01054,2018-01-31,56666
1219,01054,2018-02-28,57153
1220,01054,2018-03-31,58709
1221,01054,2018-04-30,59485
1222,01054,2018-05-31,60087
1223,01054,2018-06-30,60338
1224,01054,2018-07-31,60375
1225,01054,2018-08-31,61111
1226,01054,2018-09-30,61187
1227,01054,2018-10-31,60700
1228,01054,2018-11-30,59402
1229,01054,2018-12-31,58713
1230,01054,2019-01-31,57624
1231,01054,2019-02-28,57892
1232,01054,2019-03-31,58930
1233,01054,2019-04-30,60291
1234,01054,2019-05-31,60778
1235,01054,2019-06-30,60989
1236,01054,2019-07-31,61198
1237,01054,2019-08-31,61924
1238,01054,2019-09-30,62200
1239,01054,2019-10-31,61912
1240,01054,2019-11-30,60626
1241,01054,2019-12-31,60102
1242,01054,2020-01-31,59245
1243,01054,2020-02-29,59554
1244,01054,2020-03-31,60272
1245,01054,2020-04-30,59868
1246,01054,2020-05-31,60415
1247,01054,2020-06-30,61247
1248,01054,2020-07-31,61674
1249,01054,2020-08-31,62688
1250,01054,2020-09-30,63117
1251,01054,2020-10-31,62893
1252,01054,2020-11-30,61797
1253,01055,2006-01-31,45874
1254,01055,2006-02-28,45789
1255,01055,2006-03-31,47098
1256,01055,2006-04-30,49070
1257,01055,2006-05-31,49659
1258,01055,2006-06-30,49928
1259,01055,2006-07-31,50180
1260,01055,2006-08-31,50766
1261,01055,2006-09-30,50798
1262,01055,2006-10-31,50181
1263,01055,2006-11-30,48858
1264,01055,2006-12-31,47523
1265,01055,2007-01-31,46279
1266,01055,2007-02-28,46478
1267,01055,2007-03-31,47814
1268,01055,2007-04-30,49391
1269,01055,2007-05-31,50071
1270,01055,2007-06-30,50378
1271,01055,2007-07-31,50385
1272,01055,2007-08-31,50957
1273,01055,2007-09-30,51033
1274,01055,2007-10-31,50206
1275,01055,2007-11-30,48986
1276,01055,2007-12-31,47885
1277,01055,2008-01-31,46886
1278,01055,2008-02-29,47075
1279,01055,2008-03-31,48886
1280,01055,2008-04-30,49620
1281,01055,2008-05-31,50298
1282,01055,2008-06-30,50617
1283,01055,2008-07-31,50440
1284,01055,2008-08-31,50836
1285,01055,2008-09-30,51080
1286,01055,2008-10-31,50473
1287,01055,2008-11-30,49162
1288,01055,2008-12-31,48136
1289,01055,2009-01-31,47035
1290,01055,2009-02-28,47021
1291,01055,2009-03-31,48177
1292,01055,2009-04-30,49740
1293,01055,2009-05-31,50293
1294,01055,2009-06-30,50516
1295,01055,2009-07-31,50476
1296,01055,2009-08-31,50769
1297,01055,2009-09-30,51096
1298,01055,2009-10-31,50410
1299,01055,2009-11-30,48962
1300,01055,2009-12-31,47862
1301,01055,2010-01-31,47036
1302,01055,2010-02-28,47064
1303,01055,2010-03-31,48599
1304,01055,2010-04-30,50024
1305,01055,2010-05-31,50655
1306,01055,2010-06-30,51096
1307,01055,2010-07-31,51208
1308,01055,2010-08-31,51702
1309,01055,2010-09-30,52063
1310,01055,2010-10-31,51599
1311,01055,2010-11-30,49985
1312,01055,2010-12-31,49213
1313,01055,2011-01-31,48179
1314,01055,2011-02-28,48422
1315,01055,2011-03-31,49484
1316,01055,2011-04-30,51645
1317,01055,2011-05-31,52277
1318,01055,2011-06-30,52693
1319,01055,2011-07-31,52778
1320,01055,2011-08-31,53385
1321,01055,2011-09-30,53751
1322,01055,2011-10-31,53466
1323,01055,2011-11-30,52075
1324,01055,2011-12-31,51193
1325,01055,2012-01-31,50188
1326,01055,2012-02-29,50511
1327,01055,2012-03-31,52239
1328,01055,2012-04-30,53972
1329,01055,2012-05-31,54716
1330,01055,2012-06-30,54822
1331,01055,2012-07-31,54868
1332,01055,2012-08-31,55327
1333,01055,2012-09-30,55475
1334,01055,2012-10-31,54856
1335,01055,2012-11-30,53384
1336,01055,2012-12-31,52273
1337,01055,2013-01-31,51213
1338,01055,2013-02-28,51429
1339,01055,2013-03-31,53131
1340,01055,2013-04-30,54193
1341,01055,2013-05-31,54853
1342,01055,2013-06-30,55017
1343,01055,2013-07-31,55134
1344,01055,2013-08-31,55754
1345,01055,2013-09-30,55918
1346,01055,2013-10-31,55549
1347,01055,2013-11-30,54081
1348,01055,2013-12-31,52938
1349,01055,2014-01-31,51902
1350,01055,2014-02-28,52391
1351,01055,2014-03-31,53662
1352,01055,2014-04-30,55557
1353,01055,2014-05-31,56107
1354,01055,2014-06-30,56444
1355,01055,2014-07-31,56350
1356,01055,2014-08-31,56796
1357,01055,2014-09-30,56964
1358,01055,2014-10-31,56251
1359,01055,2014-11-30,54750
1360,01055,2014-12-31,53697
1361,01055,2015-01-31,52492
1362,01055,2015-02-28,52665
1363,01055,2015-03-31,54268
1364,01055,2015-04-30,55733
1365,01055,2015-05-31,56356
1366,01055,2015-06-30,57092
1367,01055,2015-07-31,57072
1368,01055,2015-08-31,57601
1369,01055,2015-09-30,58020
1370,01055,2015-10-31,57685
1371,01055,2015-11-30,56447
1372,01055,2015-12-31,55521
1373,01055,2016-01-31,54667
1374,01055,2016-02-29,54982
1375,01055,2016-03-31,57174
1376,01055,2016-04-30,57963
1377,01055,2016-05-31,58580
1378,01055,2016-06-30,58904
1379,01055,2016-07-31,58713
1380,01055,2016-08-31,59104
1381,01055,2016-09-30,59588
1382,01055,2016-10-31,59117
1383,01055,2016-11-30,57814
1384,01055,2016-12-31,56939
1385,01055,2017-01-31,55918
1386,01055,2017-02-28,56225
1387,01055,2017-03-31,57562
1388,01055,2017-04-30,59074
1389,01055,2017-05-31,59750
1390,01055,2017-06-30,60245
1391,01055,2017-07-31,60141
1392,01055,2017-08-31,60518
1393,01055,2017-09-30,61073
1394,01055,2017-10-31,60443
1395,01055,2017-11-30,59368
1396,01055,2017-12-31,58482
1397,01055,2018-01-31,57556
1398,01055,2018-02-28,57941
1399,01055,2018-03-31,59696
1400,01055,2018-04-30,60695
1401,01055,2018-05-31,61317
1402,01055,2018-06-30,61484
1403,01055,2018-07-31,61394
1404,01055,2018-08-31,62047
1405,01055,2018-09-30,62342
1406,01055,2018-10-31,61774
1407,01055,2018-11-30,60614
1408,01055,2018-12-31,59748
1409,01055,2019-01-31,58824
1410,01055,2019-02-28,59007
1411,01055,2019-03-31,60190
1412,01055,2019-04-30,61515
1413,01055,2019-05-31,62015
1414,01055,2019-06-30,62095
1415,01055,2019-07-31,62186
1416,01055,2019-08-31,62885
1417,01055,2019-09-30,63111
1418,01055,2019-10-31,62553
1419,01055,2019-11-30,61488
1420,01055,2019-12-31,60726
1421,01055,2020-01-31,59924
1422,01055,2020-02-29,60152
1423,01055,2020-03-31,60982
1424,01055,2020-04-30,60523
1425,01055,2020-05-31,61014
1426,01055,2020-06-30,61696
1427,01055,2020-07-31,61795
1428,01055,2020-08-31,62927
1429,01055,2020-09-30,63139
1430,01055,2020-10-31,62998
1431,01055,2020-11-30,61964
1432,01056,2006-01-31,73357
1433,01056,2006-02-28,73185
1434,01056,2006-03-31,73908
1435,01056,2006-04-30,74531
1436,01056,2006-05-31,74812
1437,01056,2006-06-30,74774
1438,01056,2006-07-31,74662
1439,01056,2006-08-31,75652
1440,01056,2006-09-30,76155
1441,01056,2006-10-31,76595
1442,01056,2006-11-30,76387
1443,01056,2006-12-31,75216
1444,01056,2007-01-31,74778
1445,01056,2007-02-28,74882
1446,01056,2007-03-31,75567
1447,01056,2007-04-30,76005
1448,01056,2007-05-31,76227
1449,01056,2007-06-30,76145
1450,01056,2007-07-31,75902
1451,01056,2007-08-31,77298
1452,01056,2007-09-30,77893
1453,01056,2007-10-31,78257
1454,01056,2007-11-30,78124
1455,01056,2007-12-31,77045
1456,01056,2008-01-31,76694
1457,01056,2008-02-29,77059
1458,01056,2008-03-31,77674
1459,01056,2008-04-30,77954
1460,01056,2008-05-31,77952
1461,01056,2008-06-30,77890
1462,01056,2008-07-31,77725
1463,01056,2008-08-31,78939
1464,01056,2008-09-30,79835
1465,01056,2008-10-31,80227
1466,01056,2008-11-30,80080
1467,01056,2008-12-31,79003
1468,01056,2009-01-31,78162
1469,01056,2009-02-28,78263
1470,01056,2009-03-31,78829
1471,01056,2009-04-30,79396
1472,01056,2009-05-31,79104
1473,01056,2009-06-30,79025
1474,01056,2009-07-31,78758
1475,01056,2009-08-31,79529
1476,01056,2009-09-30,80136
1477,01056,2009-10-31,80172
1478,01056,2009-11-30,80130
1479,01056,2009-12-31,78959
1480,01056,2010-01-31,78315
1481,01056,2010-02-28,78247
1482,01056,2010-03-31,79114
1483,01056,2010-04-30,79490
1484,01056,2010-05-31,79449
1485,01056,2010-06-30,79437
1486,01056,2010-07-31,79296
1487,01056,2010-08-31,80433
1488,01056,2010-09-30,81191
1489,01056,2010-10-31,81439
1490,01056,2010-11-30,81263
1491,01056,2010-12-31,80069
1492,01056,2011-01-31,79815
1493,01056,2011-02-28,80098
1494,01056,2011-03-31,80830
1495,01056,2011-04-30,81204
1496,01056,2011-05-31,81543
1497,01056,2011-06-30,81414
1498,01056,2011-07-31,81295
1499,01056,2011-08-31,82696
1500,01056,2011-09-30,83176
1501,01056,2011-10-31,83445
1502,01056,2011-11-30,83273
1503,01056,2011-12-31,82374
1504,01056,2012-01-31,82000
1505,01056,2012-02-29,82516
1506,01056,2012-03-31,83225
1507,01056,2012-04-30,83631
1508,01056,2012-05-31,83611
1509,01056,2012-06-30,83450
1510,01056,2012-07-31,83268
1511,01056,2012-08-31,84356
1512,01056,2012-09-30,84716
1513,01056,2012-10-31,85126
1514,01056,2012-11-30,84959
1515,01056,2012-12-31,83909
1516,01056,2013-01-31,83880
1517,01056,2013-02-28,84227
1518,01056,2013-03-31,84717
1519,01056,2013-04-30,85174
1520,01056,2013-05-31,84498
1521,01056,2013-06-30,83671
1522,01056,2013-07-31,83657
1523,01056,2013-08-31,84628
1524,01056,2013-09-30,84859
1525,01056,2013-10-31,85001
1526,01056,2013-11-30,84834
1527,01056,2013-12-31,83482
1528,01056,2014-01-31,82449
1529,01056,2014-02-28,82832
1530,01056,2014-03-31,83727
1531,01056,2014-04-30,84010
1532,01056,2014-05-31,83358
1533,01056,2014-06-30,83342
1534,01056,2014-07-31,83163
1535,01056,2014-08-31,84370
1536,01056,2014-09-30,84927
1537,01056,2014-10-31,85294
1538,01056,2014-11-30,85202
1539,01056,2014-12-31,84009
1540,01056,2015-01-31,83693
1541,01056,2015-02-28,83968
1542,01056,2015-03-31,84874
1543,01056,2015-04-30,85263
1544,01056,2015-05-31,85230
1545,01056,2015-06-30,85061
1546,01056,2015-07-31,84810
1547,01056,2015-08-31,85838
1548,01056,2015-09-30,87570
1549,01056,2015-10-31,87882
1550,01056,2015-11-30,87727
1551,01056,2015-12-31,86626
1552,01056,2016-01-31,86314
1553,01056,2016-02-29,86816
1554,01056,2016-03-31,87561
1555,01056,2016-04-30,88018
1556,01056,2016-05-31,88064
1557,01056,2016-06-30,88393
1558,01056,2016-07-31,88001
1559,01056,2016-08-31,89623
1560,01056,2016-09-30,90578
1561,01056,2016-10-31,90898
1562,01056,2016-11-30,90850
1563,01056,2016-12-31,89815
1564,01056,2017-01-31,89564
1565,01056,2017-02-28,89880
1566,01056,2017-03-31,90673
1567,01056,2017-04-30,90880
1568,01056,2017-05-31,90947
1569,01056,2017-06-30,90747
1570,01056,2017-07-31,90395
1571,01056,2017-08-31,91318
1572,01056,2017-09-30,92089
1573,01056,2017-10-31,92190
1574,01056,2017-11-30,92379
1575,01056,2017-12-31,91155
1576,01056,2018-01-31,90905
1577,01056,2018-02-28,90902
1578,01056,2018-03-31,91580
1579,01056,2018-04-30,91887
1580,01056,2018-05-31,91983
1581,01056,2018-06-30,91817
1582,01056,2018-07-31,91832
1583,01056,2018-08-31,93091
1584,01056,2018-09-30,93652
1585,01056,2018-10-31,93799
1586,01056,2018-11-30,93989
1587,01056,2018-12-31,92878
1588,01056,2019-01-31,92339
1589,01056,2019-02-28,92484
1590,01056,2019-03-31,92917
1591,01056,2019-04-30,93245
1592,01056,2019-05-31,93127
1593,01056,2019-06-30,92689
1594,01056,2019-07-31,92500
1595,01056,2019-08-31,93995
1596,01056,2019-09-30,94552
1597,01056,2019-10-31,94766
1598,01056,2019-11-30,94572
1599,01056,2019-12-31,93700
1600,01056,2020-01-31,93535
1601,01056,2020-02-29,93866
1602,01056,2020-03-31,94263
1603,01056,2020-04-30,93628
1604,01056,2020-05-31,93259
1605,01056,2020-06-30,93256
1606,01056,2020-07-31,93197
1607,01056,2020-08-31,94515
1608,01056,2020-09-30,95071
1609,01056,2020-10-31,95341
1610,01056,2020-11-30,95281
1611,01057,2006-01-31,21223
1612,01057,2006-02-28,21234
1613,01057,2006-03-31,21363
1614,01057,2006-04-30,21841
1615,01057,2006-05-31,22196
1616,01057,2006-06-30,22183
1617,01057,2006-07-31,22186
1618,01057,2006-08-31,22526
1619,01057,2006-09-30,22821
1620,01057,2006-10-31,22753
1621,01057,2006-11-30,22550
1622,01057,2006-12-31,22264
1623,01057,2007-01-31,21740
1624,01057,2007-02-28,21686
1625,01057,2007-03-31,21808
1626,01057,2007-04-30,22048
1627,01057,2007-05-31,22272
1628,01057,2007-06-30,22362
1629,01057,2007-07-31,22373
1630,01057,2007-08-31,22835
1631,01057,2007-09-30,22975
1632,01057,2007-10-31,22944
1633,01057,2007-11-30,22712
1634,01057,2007-12-31,22430
1635,01057,2008-01-31,22190
1636,01057,2008-02-29,22165
1637,01057,2008-03-31,22429
1638,01057,2008-04-30,22672
1639,01057,2008-05-31,22863
