,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
81,2016-10-01,5.446305750425542,5.137988534934467,5.4017351833949565,5.446305750425542,5.446305750425542,-0.03236623027268008,-0.03236623027268008,-0.03236623027268008,-0.03236623027268008,-0.03236623027268008,-0.03236623027268008,0.0,0.0,0.0,5.270029364371847
82,2016-11-01,5.428955967367703,5.098606623551925,5.365201175462145,5.428955967367703,5.428955967367703,-0.036332825411639576,-0.036332825411639576,-0.036332825411639576,-0.036332825411639576,-0.036332825411639576,-0.036332825411639576,0.0,0.0,0.0,5.231706658037853
83,2016-12-01,5.412165626477947,5.1301986765450724,5.400873038296333,5.412165626477947,5.412165626477947,-0.02728751748777386,-0.02728751748777386,-0.02728751748777386,-0.02728751748777386,-0.02728751748777386,-0.02728751748777386,0.0,0.0,0.0,5.264481062298701
84,2017-01-01,5.394815607558531,5.554365712818783,5.834618691471222,5.394815607558531,5.394815607558531,0.05523345016613625,0.05523345016613625,0.05523345016613625,0.05523345016613625,0.05523345016613625,0.05523345016613625,0.0,0.0,0.0,5.692789886574109
85,2017-02-01,5.377465588639117,5.617664872886209,5.886404712721566,5.377465588639117,5.377465588639117,0.06942458006670792,0.06942458006670792,0.06942458006670792,0.06942458006670792,0.06942458006670792,0.06942458006670792,0.0,0.0,0.0,5.75079387895356
86,2017-03-01,5.358972645709833,5.345772968707562,5.60702388850885,5.358972645709833,5.358972645709833,0.02132004635212048,0.02132004635212048,0.02132004635212048,0.02132004635212048,0.02132004635212048,0.02132004635212048,0.0,0.0,0.0,5.473226190916113
87,2017-04-01,5.338498316038125,5.211530907082227,5.493403623128022,5.338498316038125,5.338498316038125,0.0017388902342091866,0.0017388902342091866,0.0017388902342091866,0.0017388902342091866,0.0017388902342091866,0.0017388902342091866,0.0,0.0,0.0,5.347781378625227
88,2017-05-01,5.318684448613892,5.260484248151788,5.511143502223193,5.318684448613892,5.318684448613892,0.011632376943956052,0.011632376943956052,0.011632376943956052,0.011632376943956052,0.011632376943956052,0.011632376943956052,0.0,0.0,0.0,5.380553390966126
89,2017-06-01,5.298210118942185,5.150502310043587,5.418506122966564,5.298210118942185,5.298210118942185,-0.0035078893634438654,-0.0035078893634438654,-0.0035078893634438654,-0.0035078893634438654,-0.0035078893634438654,-0.0035078893634438654,0.0,0.0,0.0,5.279624584020658
90,2017-07-01,5.278396251517952,5.300550400786033,5.562303199622875,5.278396251517952,5.278396251517952,0.029354725674344356,0.029354725674344356,0.029354725674344356,0.029354725674344356,0.029354725674344356,0.029354725674344356,0.0,0.0,0.0,5.433342125481749
91,2017-08-01,5.257921921846244,5.250681070029708,5.509533462606975,5.257921921846244,5.257921921846244,0.0234390312268637,0.0234390312268637,0.0234390312268637,0.0234390312268637,0.0234390312268637,0.0234390312268637,0.0,0.0,0.0,5.38116251796081
92,2017-09-01,5.2374475921745365,5.0472954468553635,5.3197526301700035,5.2374475921745365,5.2374475921745365,-0.010230544861037486,-0.010230544861037486,-0.010230544861037486,-0.010230544861037486,-0.010230544861037486,-0.010230544861037486,0.0,0.0,0.0,5.183865649625462
93,2017-10-01,5.2176337247503035,4.917198466350757,5.186130769257121,5.2176337247503035,5.2176337247503035,-0.03232988966233539,-0.03232988966233539,-0.03232988966233539,-0.03232988966233539,-0.03232988966233539,-0.03232988966233539,0.0,0.0,0.0,5.048948202130646
94,2017-11-01,5.197159395078597,4.893461182059012,5.147292892970125,5.197159395078597,5.197159395078597,-0.034036746345654754,-0.034036746345654754,-0.034036746345654754,-0.034036746345654754,-0.034036746345654754,-0.034036746345654754,0.0,0.0,0.0,5.02026499903037
95,2017-12-01,5.177345527654364,4.9069061444730355,5.184754367747272,5.177345527654364,5.177345527654364,-0.025541638834213898,-0.025541638834213898,-0.025541638834213898,-0.025541638834213898,-0.025541638834213898,-0.025541638834213898,0.0,0.0,0.0,5.045107638067083
96,2018-01-01,5.156871197982656,5.313435449048717,5.578579561126975,5.156871197982656,5.156871197982656,0.05576541111510809,0.05576541111510809,0.05576541111510809,0.05576541111510809,0.05576541111510809,0.05576541111510809,0.0,0.0,0.0,5.444446240405818
97,2018-02-01,5.136396868310948,5.26978023162002,5.534620146361702,5.136396868310948,5.136396868310948,0.05283801967161887,0.05283801967161887,0.05283801967161887,0.05283801967161887,0.05283801967161887,0.05283801967161887,0.0,0.0,0.0,5.407793907080004
98,2018-03-01,5.117903925381664,5.139850970709738,5.413435965871289,5.117903925381664,5.117903925381664,0.03038849343367503,0.03038849343367503,0.03038849343367503,0.03038849343367503,0.03038849343367503,0.03038849343367503,0.0,0.0,0.0,5.273429315212304
99,2018-04-01,5.097429595709957,5.0432757960983805,5.319903061473607,5.097429595709957,5.097429595709957,0.015595240958216947,0.015595240958216947,0.015595240958216947,0.015595240958216947,0.015595240958216947,0.015595240958216947,0.0,0.0,0.0,5.176925238522601
100,2018-05-01,5.077615728285724,4.97198810929222,5.231483937925491,5.077615728285724,5.077615728285724,0.004856423024676093,0.004856423024676093,0.004856423024676093,0.004856423024676093,0.004856423024676093,0.004856423024676093,0.0,0.0,0.0,5.102274778219028
101,2018-06-01,5.057141398614016,4.872596599138191,5.146065194234848,5.057141398614016,5.057141398614016,-0.008351779194642153,-0.008351779194642153,-0.008351779194642153,-0.008351779194642153,-0.008351779194642153,-0.008351779194642153,0.0,0.0,0.0,5.014905270296708
102,2018-07-01,5.037327531189782,5.045649100867407,5.316044041523803,5.037327531189782,5.037327531189782,0.02699484336283095,0.02699484336283095,0.02699484336283095,0.02699484336283095,0.02699484336283095,0.02699484336283095,0.0,0.0,0.0,5.173309398861526
103,2018-08-01,5.016853201518076,5.011869226818557,5.268970661325718,5.016853201518076,5.016853201518076,0.024339682621711767,0.024339682621711767,0.024339682621711767,0.024339682621711767,0.024339682621711767,0.024339682621711767,0.0,0.0,0.0,5.138961816202745
104,2018-09-01,4.996378871846368,4.830591639987831,5.099864540793305,4.996378871846368,4.996378871846368,-0.007372453801301179,-0.007372453801301179,-0.007372453801301179,-0.007372453801301179,-0.007372453801301179,-0.007372453801301179,0.0,0.0,0.0,4.959543299439884
105,2018-10-01,4.9765650044221355,4.691110887277473,4.948538909692069,4.9765650044221355,4.9765650044221355,-0.03228849921066469,-0.03228849921066469,-0.03228849921066469,-0.03228849921066469,-0.03228849921066469,-0.03228849921066469,0.0,0.0,0.0,4.81587918920503
106,2018-11-01,4.956090674750428,4.670744474697647,4.936944319687474,4.956090674750428,4.956090674750428,-0.03174785805701938,-0.03174785805701938,-0.03174785805701938,-0.03174785805701938,-0.03174785805701938,-0.03174785805701938,0.0,0.0,0.0,4.798745411490733
107,2018-12-01,4.936276807326195,4.679169800475351,4.960052696428786,4.936276807326195,4.936276807326195,-0.023891561925312776,-0.023891561925312776,-0.023891561925312776,-0.023891561925312776,-0.023891561925312776,-0.023891561925312776,0.0,0.0,0.0,4.818341444303475
108,2019-01-01,4.915802477654487,5.060251440691959,5.314494023557129,4.915784751069226,4.916168732426139,0.05604314969934254,0.05604314969934254,0.05604314969934254,0.05604314969934254,0.05604314969934254,0.05604314969934254,0.0,0.0,0.0,5.191299531802076
109,2019-02-01,4.89532814798278,4.948708924246769,5.213652156246454,4.89218877093348,4.900321976615076,0.03634351640845046,0.03634351640845046,0.03634351640845046,0.03634351640845046,0.03634351640845046,0.03634351640845046,0.0,0.0,0.0,5.073241586853742
110,2019-03-01,4.876835205053496,4.931326375214043,5.210843861772743,4.869240866209802,4.887264551450744,0.03981139701060463,0.03981139701060463,0.03981139701060463,0.03981139701060463,0.03981139701060463,0.03981139701060463,0.0,0.0,0.0,5.070988827557174
111,2019-04-01,4.856360875381788,4.867673337408352,5.134529381394907,4.840116374679113,4.87450466104488,0.02928037311984423,0.02928037311984423,0.02928037311984423,0.02928037311984423,0.02928037311984423,0.02928037311984423,0.0,0.0,0.0,4.99855693381758
112,2019-05-01,4.836547007957555,4.686863463482594,4.961348732063895,4.810942057005668,4.8649343987223865,-0.00221708249706698,-0.00221708249706698,-0.00221708249706698,-0.00221708249706698,-0.00221708249706698,-0.00221708249706698,0.0,0.0,0.0,4.825823984239971
113,2019-06-01,4.816072678285848,4.610722421981774,4.904897073585069,4.781334390477141,4.85553578075745,-0.01320071248112192,-0.01320071248112192,-0.01320071248112192,-0.01320071248112192,-0.01320071248112192,-0.01320071248112192,0.0,0.0,0.0,4.75249708757161
114,2019-07-01,4.796258810861615,4.762942597305421,5.059698332424574,4.748707661925579,4.847177407996734,0.024738398857369254,0.024738398857369254,0.024738398857369254,0.024738398857369254,0.024738398857369254,0.024738398857369254,0.0,0.0,0.0,4.914910574347881
