ags5,date,ground_truth,pred,error
8236,2019-09-30,2.4,2.396010552190903,0.003989447809096713
8236,2019-10-31,2.3,2.30678357754262,0.006783577542620378
8236,2019-11-30,2.3,2.2850933942160108,0.014906605783989058
8236,2019-12-31,2.3,2.292518728505761,0.007481271494238939
8237,2019-01-31,2.9,2.8929477978345273,0.007052202165472643
8237,2019-02-28,2.9,2.8964429471898865,0.0035570528101134258
8237,2019-03-31,2.8,2.7894617690006367,0.01053823099936313
8237,2019-04-30,2.7,2.6581448521969957,0.04185514780300448
8237,2019-05-31,2.7,2.568767463976207,0.13123253602379314
8237,2019-06-30,2.6,2.6071033619498762,0.0071033619498761524
8237,2019-07-31,2.6,2.6610832097496457,0.06108320974964565
8237,2019-08-31,2.9,2.748120570652424,0.1518794293475758
8237,2019-09-30,2.7,2.7424360626855284,0.04243606268552824
8237,2019-10-31,2.7,2.599065775344236,0.10093422465576429
8237,2019-11-30,2.7,2.677670119876826,0.022329880123174384
8237,2019-12-31,2.8,2.7750859054970496,0.024914094502950235
8311,2019-01-31,5.0,5.013992259286495,0.01399225928649539
8311,2019-02-28,4.9,4.907846644270769,0.007846644270768977
8311,2019-03-31,4.8,4.804982618083427,0.004982618083427148
8311,2019-04-30,4.8,4.785834591551814,0.014165408448185701
8311,2019-05-31,4.7,4.665169292785454,0.03483070721454595
8311,2019-06-30,4.8,4.671334515837863,0.12866548416213686
8311,2019-07-31,4.8,4.853529741920598,0.053529741920598006
8311,2019-08-31,5.2,5.0566917020787185,0.14330829792128164
8311,2019-09-30,5.0,4.9952762983245345,0.004723701675465541
8311,2019-10-31,4.8,4.859428860928145,0.059428860928145255
8311,2019-11-30,4.8,4.749190877459456,0.05080912254054404
8311,2019-12-31,4.8,4.728774994871732,0.07122500512826768
8315,2019-01-31,2.9,2.9493389625297084,0.049338962529708486
8315,2019-02-28,2.9,2.8854392939418827,0.014560706058117212
8315,2019-03-31,2.8,2.812251609307838,0.012251609307837974
8315,2019-04-30,2.6,2.7037598684576283,0.10375986845762819
8315,2019-05-31,2.6,2.5237109956976185,0.07628900430238161
8315,2019-06-30,2.6,2.5224529101438886,0.07754708985611147
8315,2019-07-31,2.6,2.6011246984041896,0.0011246984041894947
8315,2019-08-31,2.8,2.7488640711944625,0.0511359288055373
8315,2019-09-30,2.8,2.6597064845083276,0.14029351549167224
8315,2019-10-31,2.6,2.6768658878080016,0.07686588780800152
8315,2019-11-30,2.6,2.6524618045860717,0.052461804586071636
8315,2019-12-31,2.7,2.641670476530209,0.058329523469791145
