,ags5,date,ground_truth,pred,error
50673,15083,2020-01-31,5.3,5.1530743,0.14692573547363263
50674,15083,2020-02-29,5.3,5.148348,0.151652145385742
50675,15083,2020-03-31,5.0,5.126753,0.1267528533935547
50676,15083,2020-04-30,5.7,4.943694,0.7563058853149416
50677,15083,2020-05-31,6.0,4.8267217,1.1732783317565918
50678,15083,2020-06-30,6.0,4.886375,1.1136250495910645
50679,15083,2020-07-31,5.9,5.44614,0.45386018753051793
50680,15083,2020-08-31,5.9,5.2130733,0.6869267463684086
50681,15083,2020-09-30,5.4,4.964695,0.43530502319335973
50682,15083,2020-10-31,5.3,4.978671,0.3213289260864256
50683,15083,2020-11-30,5.1,4.8525686,0.24743137359619105
50684,15083,2020-12-31,5.2,4.9985075,0.20149250030517596
50685,15083,2021-01-31,5.8,5.106995,0.6930048942565916
50686,15083,2021-02-28,5.9,5.000962,0.8990382194519047
50687,15083,2021-03-31,5.5,5.023694,0.4763059616088867
50688,15083,2021-04-30,5.3,5.5135565,0.21355648040771502
50689,15083,2021-05-31,5.2,5.5312505,0.331250476837158
50810,15084,2020-01-31,6.8,5.690752,1.1092479705810545
50811,15084,2020-02-29,6.7,6.6332617,0.06673831939697283
50812,15084,2020-03-31,6.5,6.571246,0.07124614715576172
50813,15084,2020-04-30,7.1,6.3251696,0.7748304367065426
50814,15084,2020-05-31,7.6,6.467541,1.1324587821960446
50815,15084,2020-06-30,7.3,6.4666486,0.833351421356201
50816,15084,2020-07-31,7.2,6.3421025,0.857897472381592
50817,15084,2020-08-31,7.3,6.722214,0.5777857780456541
50818,15084,2020-09-30,7.0,6.4940834,0.5059165954589844
50819,15084,2020-10-31,6.7,6.183286,0.5167138099670412
50820,15084,2020-11-30,6.5,6.3429227,0.15707731246948242
50821,15084,2020-12-31,6.7,6.4345965,0.265403461456299
50822,15084,2021-01-31,7.3,6.4472103,0.8527896881103514
50823,15084,2021-02-28,7.4,6.632577,0.7674230575561527
50824,15084,2021-03-31,7.2,6.6521773,0.5478226661682131
50825,15084,2021-04-30,6.9,6.7775583,0.12244167327880895
50826,15084,2021-05-31,6.8,6.990895,0.1908947944641115
50947,15085,2020-01-31,5.9,7.000111,1.100111103057861
50948,15085,2020-02-29,5.8,7.0211716,1.221171569824219
50949,15085,2020-03-31,5.4,5.6111727,0.21117267608642543
50950,15085,2020-04-30,6.2,5.2723775,0.9276225090026857
50951,15085,2020-05-31,6.7,5.062913,1.6370870590209963
50952,15085,2020-06-30,6.5,5.6828537,0.8171463012695312
50953,15085,2020-07-31,6.4,5.4804635,0.9195364952087406
50954,15085,2020-08-31,6.4,5.07534,1.3246602058410648
50955,15085,2020-09-30,6.0,5.518691,0.4813089370727539
50956,15085,2020-10-31,5.8,5.1781716,0.6218283653259276
50957,15085,2020-11-30,5.7,5.134008,0.5659920692443849
50958,15085,2020-12-31,5.9,5.6787634,0.221236610412598
50959,15085,2021-01-31,6.7,5.628604,1.071396064758301
50960,15085,2021-02-28,6.8,5.449374,1.3506258010864256
50961,15085,2021-03-31,6.6,6.0808563,0.5191436767578121
50962,15085,2021-04-30,6.3,6.1430717,0.1569283485412596
50963,15085,2021-05-31,5.9,6.1518035,0.2518034934997555
51084,15086,2020-01-31,7.8,7.2850094,0.5149906158447264
51085,15086,2020-02-29,7.5,7.1808567,0.31914329528808594
51086,15086,2020-03-31,7.1,7.0214615,0.0785385131835934
51087,15086,2020-04-30,7.6,6.831111,0.7688890457153317
51088,15086,2020-05-31,7.9,6.660476,1.239523792266846
51089,15086,2020-06-30,7.6,6.698639,0.9013610839843746
51090,15086,2020-07-31,7.4,7.1312337,0.2687663078308109
51091,15086,2020-08-31,7.4,6.890012,0.5099882125854496
51092,15086,2020-09-30,7.1,6.680356,0.41964397430419886
51093,15086,2020-10-31,6.8,6.731213,0.06878690719604474
51094,15086,2020-11-30,6.8,6.8035545,0.0035545349121095526
51095,15086,2020-12-31,7.2,7.0660667,0.1339332580566408
51096,15086,2021-01-31,7.8,7.1650624,0.6349375724792479
51097,15086,2021-02-28,7.9,7.002999,0.8970011711120609
51098,15086,2021-03-31,7.5,6.992483,0.5075168609619141
51099,15086,2021-04-30,7.3,7.4530377,0.153037738800049
51100,15086,2021-05-31,6.9,7.408608,0.5086079597473141
51221,15087,2020-01-31,9.9,7.377569,2.522430801391602
51222,15087,2020-02-29,9.7,9.654932,0.04506797790527273
51223,15087,2020-03-31,9.2,9.515391,0.3153913497924812
51224,15087,2020-04-30,10.1,9.305448,0.7945524215698239
51225,15087,2020-05-31,10.5,9.308522,1.1914777755737305
51226,15087,2020-06-30,10.2,9.265972,0.9340278625488274
51227,15087,2020-07-31,9.8,9.049976,0.7500236511230476
51228,15087,2020-08-31,10.1,9.331219,0.7687812805175778
51229,15087,2020-09-30,9.6,9.055333,0.5446668624877926
51230,15087,2020-10-31,9.3,8.7465105,0.5534894943237312
51231,15087,2020-11-30,9.2,9.067632,0.13236827850341726
51232,15087,2020-12-31,9.5,9.28495,0.21504974365234375
51233,15087,2021-01-31,10.5,9.2862625,1.2137374877929688
51234,15087,2021-02-28,10.6,9.513392,1.0866075515747067
51235,15087,2021-03-31,10.3,9.450887,0.8491132736206062
51236,15087,2021-04-30,9.9,9.653829,0.24617137908935582
51237,15087,2021-05-31,9.7,9.852544,0.15254383087158274
51358,15088,2020-01-31,6.4,9.87268,3.4726797103881832
51359,15088,2020-02-29,6.4,9.787616,3.3876157760620114
51360,15088,2020-03-31,6.1,6.2952747,0.19527473449707067
51361,15088,2020-04-30,6.9,6.124998,0.7750019073486332
51362,15088,2020-05-31,7.4,6.061588,1.338412189483643
51363,15088,2020-06-30,7.3,6.600042,0.6999581336975096
51364,15088,2020-07-31,7.1,6.3985505,0.7014494895935055
51365,15088,2020-08-31,7.1,6.106375,0.9936247825622555
51366,15088,2020-09-30,6.8,6.4508243,0.3491757392883299
51367,15088,2020-10-31,6.7,6.134202,0.5657979965209963
51368,15088,2020-11-30,6.4,5.977199,0.4228009223937992
51369,15088,2020-12-31,6.5,6.3479567,0.15204334259033203
51370,15088,2021-01-31,7.1,6.24005,0.8599501609802243
51371,15088,2021-02-28,7.3,6.0893908,1.2106092453002928
51372,15088,2021-03-31,7.2,6.6564655,0.5435344696044924
51373,15088,2021-04-30,6.8,6.7720785,0.02792148590087873
51374,15088,2021-05-31,6.5,6.823207,0.32320690155029297
51495,15089,2020-01-31,8.9,8.533514,0.3664859771728519
51496,15089,2020-02-29,8.5,8.4242935,0.07570648193359375
51497,15089,2020-03-31,8.1,8.383859,0.283858680725098
51498,15089,2020-04-30,8.9,7.938805,0.9611948966979984
51499,15089,2020-05-31,8.9,7.834314,1.065686130523682
51500,15089,2020-06-30,8.7,8.014072,0.6859275817871087
51501,15089,2020-07-31,8.5,8.341378,0.15862178802490234
51502,15089,2020-08-31,8.6,8.122023,0.47797737121581996
51503,15089,2020-09-30,8.1,7.8723125,0.22768745422363246
51504,15089,2020-10-31,7.8,7.708972,0.0910280227661131
51505,15089,2020-11-30,7.8,7.772794,0.02720623016357404
51506,15089,2020-12-31,8.4,8.044208,0.35579242706298864
51507,15089,2021-01-31,9.3,8.19719,1.1028097152709968
51508,15089,2021-02-28,9.3,8.062447,1.2375534057617195
51509,15089,2021-03-31,8.9,8.04296,0.857039833068848
51510,15089,2021-04-30,8.2,8.70306,0.5030601501464851
51511,15089,2021-05-31,7.9,8.531271,0.6312709808349606
51632,15090,2020-01-31,9.4,8.558096,0.8419040679931644
51633,15090,2020-02-29,9.0,9.076883,0.07688331604003906
51634,15090,2020-03-31,8.5,8.907998,0.40799808502197266
51635,15090,2020-04-30,9.4,8.454494,0.945505523681641
51636,15090,2020-05-31,9.6,8.523641,1.0763593673706051
51637,15090,2020-06-30,9.4,8.528248,0.8717521667480472
51638,15090,2020-07-31,9.2,8.469172,0.7308284759521477
51639,15090,2020-08-31,9.5,8.796504,0.703495979309082
51640,15090,2020-09-30,9.2,8.555936,0.6440641403198235
51641,15090,2020-10-31,8.9,8.076451,0.8235486984252933
51642,15090,2020-11-30,8.8,8.505588,0.2944124221801765
51643,15090,2020-12-31,9.2,8.715666,0.4843341827392571
51644,15090,2021-01-31,9.9,8.697576,1.2024244308471683
51645,15090,2021-02-28,9.9,9.003329,0.8966707229614261
51646,15090,2021-03-31,9.6,8.881329,0.7186714172363278
51647,15090,2021-04-30,9.1,9.020164,0.0798364639282223
51648,15090,2021-05-31,8.8,9.116833,0.31683273315429616
51769,15091,2020-01-31,6.9,9.11455,2.21454963684082
51770,15091,2020-02-29,6.8,9.119336,2.3193361282348635
51771,15091,2020-03-31,6.5,6.4431458,0.056854248046875
51772,15091,2020-04-30,7.0,6.254854,0.7451457977294922
51773,15091,2020-05-31,7.3,6.0943894,1.2056105613708494
51774,15091,2020-06-30,7.2,6.6637025,0.5362975120544435
51775,15091,2020-07-31,7.1,6.4053006,0.6946993827819821
51776,15091,2020-08-31,7.2,6.1089115,1.0910884857177736
51777,15091,2020-09-30,6.9,6.4317107,0.4682892799377445
51778,15091,2020-10-31,6.8,6.0744166,0.7255833625793455
51779,15091,2020-11-30,6.7,6.0422387,0.6577612876892092
51780,15091,2020-12-31,6.9,6.5736146,0.3263854026794437
51781,15091,2021-01-31,7.5,6.5969324,0.9030675888061523
51782,15091,2021-02-28,7.5,6.4509115,1.049088478088379
51783,15091,2021-03-31,7.3,6.940779,0.35922079086303693
51784,15091,2021-04-30,7.1,6.9389663,0.16103372573852504
51785,15091,2021-05-31,6.9,6.893464,0.006535911560058949
51906,16051,2020-01-31,5.8,5.5644217,0.23557834625244123
51907,16051,2020-02-29,5.9,5.6257477,0.27425231933593786
51908,16051,2020-03-31,5.7,5.6310945,0.06890554428100604
51909,16051,2020-04-30,6.7,5.584515,1.11548490524292
51910,16051,2020-05-31,7.1,5.437001,1.6629987716674801
51911,16051,2020-06-30,7.2,5.4519696,1.7480303764343263
51912,16051,2020-07-31,7.1,6.3481703,0.7518297195434567
51913,16051,2020-08-31,7.3,6.0690312,1.2309687614440916
51914,16051,2020-09-30,7.0,5.877198,1.1228017807006836
51915,16051,2020-10-31,6.7,6.150711,0.5492889404296877
51916,16051,2020-11-30,6.5,5.877659,0.6223411560058594
51917,16051,2020-12-31,6.4,5.8214927,0.5785073280334476
51918,16051,2021-01-31,6.8,6.0210266,0.7789733886718748
51919,16051,2021-02-28,6.9,5.8807225,1.0192774772644047
51920,16051,2021-03-31,6.9,5.899091,1.000909233093262
51921,16051,2021-04-30,6.9,6.7092686,0.1907314300537113
51922,16051,2021-05-31,6.6,6.678074,0.07807388305664098
52043,16052,2020-01-31,8.5,6.7760153,1.723984718322754
52044,16052,2020-02-29,8.3,8.159173,0.14082698822021555
52045,16052,2020-03-31,8.0,8.144778,0.14477825164794922
52046,16052,2020-04-30,8.8,7.980594,0.8194058418273933
52047,16052,2020-05-31,9.1,8.069132,1.0308681488037106
52048,16052,2020-06-30,9.1,8.073781,1.0262189865112301
52049,16052,2020-07-31,8.9,8.006844,0.8931564331054691
52050,16052,2020-08-31,9.0,8.38939,0.6106100082397461
52051,16052,2020-09-30,8.5,8.203122,0.2968778610229492
52052,16052,2020-10-31,8.3,7.856479,0.4435208320617683
52053,16052,2020-11-30,8.1,8.05249,0.047509765624999645
52054,16052,2020-12-31,8.2,8.129469,0.0705310821533196
52055,16052,2021-01-31,8.8,8.074193,0.7258069992065437
52056,16052,2021-02-28,8.8,8.1703005,0.6296995162963874
52057,16052,2021-03-31,8.6,8.12874,0.47125968933105433
52058,16052,2021-04-30,8.6,8.304436,0.2955642700195309
52059,16052,2021-05-31,8.4,8.540776,0.14077625274658168
52180,16053,2020-01-31,5.2,8.66819,3.468190002441406
52181,16053,2020-02-29,5.1,8.619525,3.519524955749512
52182,16053,2020-03-31,5.0,5.117597,0.11759710311889648
52183,16053,2020-04-30,5.6,4.97284,0.6271601676940914
52184,16053,2020-05-31,5.9,4.886391,1.013608837127686
52185,16053,2020-06-30,6.1,5.3988433,0.7011567115783688
52186,16053,2020-07-31,6.2,5.356699,0.8433010101318361
52187,16053,2020-08-31,6.5,5.192272,1.3077278137207031
52188,16053,2020-09-30,6.4,5.7480745,0.6519254684448246
52189,16053,2020-10-31,6.0,5.3831115,0.6168885231018066
52190,16053,2020-11-30,5.8,5.204987,0.5950129508972166
52191,16053,2020-12-31,5.7,5.442407,0.2575928688049318
52192,16053,2021-01-31,6.0,5.2973566,0.7026433944702148
52193,16053,2021-02-28,6.1,5.1569304,0.9430695533752438
52194,16053,2021-03-31,6.0,5.563562,0.43643808364868164
52195,16053,2021-04-30,6.0,5.614648,0.38535213470458984
52196,16053,2021-05-31,5.9,5.5707173,0.3292826652526859
52317,16054,2020-01-31,5.5,4.960078,0.5399222373962402
52318,16054,2020-02-29,5.4,5.03691,0.36308994293212926
52319,16054,2020-03-31,5.2,4.991352,0.20864791870117205
52320,16054,2020-04-30,5.7,5.0039253,0.696074676513672
52321,16054,2020-05-31,6.1,4.8344264,1.2655735969543453
52322,16054,2020-06-30,6.3,4.8439775,1.456022548675537
52323,16054,2020-07-31,6.2,5.4854455,0.7145545005798342
52324,16054,2020-08-31,6.2,5.1901793,1.0098206520080568
52325,16054,2020-09-30,6.1,4.9705443,1.1294556617736813
52326,16054,2020-10-31,5.9,5.2735524,0.6264475822448734
52327,16054,2020-11-30,6.0,5.1813087,0.8186912536621094
52328,16054,2020-12-31,6.0,5.206573,0.7934269905090332
52329,16054,2021-01-31,6.5,5.6302285,0.8697714805603027
52330,16054,2021-02-28,6.5,5.437426,1.0625739097595215
52331,16054,2021-03-31,6.4,5.3202014,1.0797986030578617
52332,16054,2021-04-30,6.3,6.0229278,0.27707223892211896
52333,16054,2021-05-31,6.2,5.99839,0.20160980224609393
52454,16055,2020-01-31,5.8,6.049593,0.249592971801758
52455,16055,2020-02-29,5.9,5.549287,0.35071315765380895
52456,16055,2020-03-31,5.8,5.585276,0.21472387313842756
52457,16055,2020-04-30,6.7,5.486614,1.2133857727050783
52458,16055,2020-05-31,7.0,5.8121223,1.1878776550292969
52459,16055,2020-06-30,6.9,5.8075404,1.092459583282471
52460,16055,2020-07-31,6.9,5.725356,1.1746438980102543
52461,16055,2020-08-31,7.1,6.2154765,0.8845234870910641
52462,16055,2020-09-30,6.9,5.9593024,0.9406975746154789
52463,16055,2020-10-31,6.5,5.517491,0.9825091361999512
52464,16055,2020-11-30,6.3,5.8548017,0.445198345184326
52465,16055,2020-12-31,6.4,5.8003507,0.5996493339538578
52466,16055,2021-01-31,6.9,5.7017317,1.1982683181762699
52467,16055,2021-02-28,6.9,6.1740475,0.7259525299072269
52468,16055,2021-03-31,6.9,6.1659303,0.7340697288513187
52469,16055,2021-04-30,6.9,6.3389964,0.5610035896301273
52470,16055,2021-05-31,6.5,6.6760516,0.17605161666870117
52591,16056,2020-01-31,6.6,6.6755304,0.07553043365478551
52592,16056,2020-02-29,6.5,6.7257137,0.22571372985839844
52593,16056,2020-03-31,6.6,6.356221,0.2437788009643551
52594,16056,2020-04-30,7.6,6.1786046,1.421395397186279
52595,16056,2020-05-31,8.1,6.0788183,2.0211816787719723
52596,16056,2020-06-30,8.3,7.105809,1.1941907882690437
52597,16056,2020-07-31,8.5,6.887559,1.612441062927246
52598,16056,2020-08-31,8.7,6.6531844,2.046815586090087
52599,16056,2020-09-30,8.0,7.43931,0.5606899261474609
52600,16056,2020-10-31,7.9,6.8991237,1.000876331329346
52601,16056,2020-11-30,7.6,6.588973,1.0110269546508786
52602,16056,2020-12-31,7.5,7.0482364,0.4517636299133301
52603,16056,2021-01-31,8.3,6.8335996,1.4664004325866706
52604,16056,2021-02-28,8.5,6.598373,1.9016270637512207
52605,16056,2021-03-31,8.2,7.582527,0.617472839355468
52606,16056,2021-04-30,8.2,7.5770693,0.622930717468261
52607,16056,2021-05-31,8.1,7.565386,0.5346141815185543
52728,16061,2020-01-31,4.5,3.9688575,0.5311424732208252
52729,16061,2020-02-29,4.4,3.90969,0.490310096740723
52730,16061,2020-03-31,4.2,3.9122965,0.28770346641540545
52731,16061,2020-04-30,4.6,3.8483083,0.7516916751861569
52732,16061,2020-05-31,4.7,3.7196631,0.9803368568420412
52733,16061,2020-06-30,4.7,3.8070412,0.8929588317871096
52734,16061,2020-07-31,4.7,4.2161136,0.48388643264770526
52735,16061,2020-08-31,4.8,4.032016,0.7679841995239256
52736,16061,2020-09-30,4.6,3.8348806,0.7651194095611569
52737,16061,2020-10-31,4.4,3.9481976,0.45180239677429235
52738,16061,2020-11-30,4.5,3.8748634,0.6251366138458252
52739,16061,2020-12-31,4.5,3.9783895,0.5216104984283447
52740,16061,2021-01-31,5.1,4.3698473,0.7301527023315426
52741,16061,2021-02-28,5.1,4.2748127,0.8251873016357418
52742,16061,2021-03-31,4.7,4.241957,0.4580428123474123
52743,16061,2021-04-30,4.5,4.6219387,0.12193870544433594
52744,16061,2021-05-31,4.3,4.512777,0.2127768516540529
52865,16062,2020-01-31,7.4,4.593878,2.806122207641602
52866,16062,2020-02-29,7.4,7.137618,0.26238193511962926
52867,16062,2020-03-31,7.1,6.9874964,0.11250362396240199
52868,16062,2020-04-30,7.8,6.782076,1.017924118041992
52869,16062,2020-05-31,8.2,6.9952393,1.2047607421874993
52870,16062,2020-06-30,8.2,6.972191,1.2278091430664055
52871,16062,2020-07-31,8.4,6.852559,1.5474409103393558
52872,16062,2020-08-31,8.3,7.4721684,0.8278315544128425
52873,16062,2020-09-30,7.9,7.207916,0.6920842170715336
52874,16062,2020-10-31,7.6,6.8336687,0.7663312911987301
52875,16062,2020-11-30,7.4,7.127168,0.27283182144165075
52876,16062,2020-12-31,7.5,7.230641,0.26935911178588867
52877,16062,2021-01-31,8.3,7.148335,1.1516650199890144
52878,16062,2021-02-28,8.4,7.470686,0.9293140411376957
52879,16062,2021-03-31,8.0,7.392944,0.6070561408996582
52880,16062,2021-04-30,7.9,7.4252195,0.47478046417236364
52881,16062,2021-05-31,7.6,7.805839,0.2058390617370609
53002,16063,2020-01-31,4.3,7.943499,3.6434990882873537
53003,16063,2020-02-29,4.3,8.006244,3.706243705749512
53004,16063,2020-03-31,4.1,4.0432634,0.056736564636230113
53005,16063,2020-04-30,4.9,3.8758595,1.0241405010223392
53006,16063,2020-05-31,5.4,3.770351,1.6296490669250492
53007,16063,2020-06-30,5.4,4.4733124,0.9266876220703129
53008,16063,2020-07-31,5.5,4.309142,1.1908578872680664
53009,16063,2020-08-31,5.7,4.1176133,1.5823866844177248
53010,16063,2020-09-30,5.2,4.7063174,0.49368257522583026
53011,16063,2020-10-31,5.2,4.358346,0.8416540145874025
53012,16063,2020-11-30,5.0,4.1643996,0.8356003761291504
53013,16063,2020-12-31,5.0,4.655319,0.3446807861328125
53014,16063,2021-01-31,5.5,4.4844165,1.0155835151672363
53015,16063,2021-02-28,5.4,4.25419,1.1458100318908695
53016,16063,2021-03-31,5.2,4.866134,0.3338658332824709
53017,16063,2021-04-30,5.0,4.9099927,0.09000730514526367
53018,16063,2021-05-31,4.7,4.939661,0.23966102600097638
53139,16064,2020-01-31,7.2,6.904642,0.2953578948974611
53140,16064,2020-02-29,7.2,6.8427196,0.35728044509887713
53141,16064,2020-03-31,7.0,6.7715826,0.22841739654541016
53142,16064,2020-04-30,7.8,6.689921,1.1100790977478026
53143,16064,2020-05-31,8.2,6.5369205,1.6630794525146477
53144,16064,2020-06-30,8.1,6.5964656,1.5035344123840328
53145,16064,2020-07-31,8.0,7.375936,0.6240639686584473
53146,16064,2020-08-31,7.9,7.073006,0.8269938468933109
53147,16064,2020-09-30,7.4,6.871246,0.5287541389465336
53148,16064,2020-10-31,7.1,6.929525,0.1704751014709469
53149,16064,2020-11-30,7.0,6.776337,0.2236628532409668
53150,16064,2020-12-31,7.0,6.8709106,0.12908935546875
53151,16064,2021-01-31,7.8,6.9352508,0.864749240875244
53152,16064,2021-02-28,8.1,6.8318186,1.2681814193725582
53153,16064,2021-03-31,8.1,6.9006696,1.1993304252624508
53154,16064,2021-04-30,7.9,7.7419453,0.15805473327636754
53155,16064,2021-05-31,7.5,7.7025814,0.20258140563964844
53276,16065,2020-01-31,8.8,7.7841597,1.0158403396606452
53277,16065,2020-02-29,8.5,8.282973,0.2170267105102539
53278,16065,2020-03-31,8.2,8.066664,0.1333362579345696
53279,16065,2020-04-30,8.6,7.638234,0.9617658615112301
53280,16065,2020-05-31,8.6,7.877228,0.7227722167968746
53281,16065,2020-06-30,8.5,7.8751884,0.6248116493225098
53282,16065,2020-07-31,8.4,7.6927543,0.7072457313537601
53283,16065,2020-08-31,8.2,7.94091,0.25909013748168874
53284,16065,2020-09-30,7.9,7.6142364,0.2857636451721195
53285,16065,2020-10-31,7.4,7.208885,0.1911148071289066
53286,16065,2020-11-30,7.4,7.416631,0.01663122177123988
53287,16065,2020-12-31,7.8,7.748045,0.051955032348632635
53288,16065,2021-01-31,8.9,7.90934,0.9906600952148441
53289,16065,2021-02-28,8.9,8.234988,0.6650117874145511
53290,16065,2021-03-31,8.6,8.110668,0.48933181762695277
53291,16065,2021-04-30,8.1,8.100013,1.2779235840199021e-05
53292,16065,2021-05-31,7.6,8.165137,0.5651372909545902
53413,16066,2020-01-31,4.8,8.214394,3.4143936157226564
53414,16066,2020-02-29,4.7,8.200895,3.500895309448242
53415,16066,2020-03-31,4.5,4.2769084,0.22309160232543945
53416,16066,2020-04-30,5.0,3.9579194,1.0420806407928467
53417,16066,2020-05-31,5.2,3.789358,1.4106420993804933
53418,16066,2020-06-30,5.1,4.4231305,0.6768694877624508
53419,16066,2020-07-31,5.0,4.2559037,0.7440962791442871
53420,16066,2020-08-31,5.4,4.1000414,1.2999586105346683
53421,16066,2020-09-30,5.2,4.6573286,0.5426713943481447
53422,16066,2020-10-31,5.0,4.378828,0.6211719512939453
53423,16066,2020-11-30,4.9,4.2855797,0.614420318603516
